House_Price,Square_Feet
769932,1952
781233,2381
634459,1460
143018,1605
345596,2762
303422,1808
534451,862
491579,2258
364347,1845
436583,1309
699082,1500
168647,1526
188250,874
320790,2284
599270,2135
723840,1450
145465,2931
727138,1868
357065,2408
514148,1188
637218,993
558076,1695
602680,2201
395521,2189
582627,2766
460811,2858
613441,1898
361882,1751
576233,1249
362467,2520
193142,1871
215353,2578
211853,898
685412,1478
130555,821
746317,2326
769607,1740
718983,2204
777037,847
183602,2188
609835,2128
660170,1097
605420,2903
366952,807
211321,2781
120121,968
547014,1482
660932,2797
104365,2235
510598,2712
